SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  2,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  0,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  1,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  2,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  0,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  1,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  2,  1500,
 3d6ab5682b71ca22fb9c9ec0a49f8ed06569f91d,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  0,  1500,
 3d6ab5682b71ca22fb9c9ec0a49f8ed06569f91d,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  1,  1500,
 3d6ab5682b71ca22fb9c9ec0a49f8ed06569f91d,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  2,  1500,
 f836bed6c7a3bebd26db2943c1030b057b7ef16e,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  0,  1500,
